IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
4052,6790,7360,6934,18788,1651.038682718
4053,6790,7360,6933,18787,1651.038735824
4054,6790,7360,6931,18787,1651.038788929
4055,6790,7360,6930,18786,1651.038842034
4056,6790,7360,6929,18786,1651.038895140
4057,6790,7360,6928,18785,1651.038948245
4058,6790,7360,6926,18785,1651.039001350
4059,6790,7360,6925,18784,1651.039054455
4060,6790,7360,6924,18784,1651.039107561
4061,6790,7360,6922,18783,1651.039160666
4062,6790,7360,6921,18783,1651.039213771
4063,6790,7360,6920,18782,1651.039266877
4064,6790,7360,6918,18782,1651.039319982
4065,6790,7360,6917,18781,1651.039373087
4066,6790,7360,6916,18781,1651.039426193
4067,6790,7360,6915,18780,1651.039479298
4068,6790,7360,6913,18780,1651.039532403
4069,6790,7360,6912,18779,1651.039585509
4070,6790,7360,6910,18779,1651.039638614
4071,6790,7360,6909,18778,1651.039691719
4072,6790,7360,6908,18778,1651.039744824
4073,6790,7360,6906,18777,1651.039797930
4074,6790,7360,6905,18777,1651.039851035
4075,6790,7360,6904,18776,1651.039904140
4076,6790,7360,6902,18776,1651.039957246
4077,6790,7360,6901,18775,1651.040010351
4078,6790,7360,6899,18775,1651.040063456
4079,6790,7360,6898,18774,1651.040116562
4080,6790,7360,6897,18774,1651.040169667
4081,6790,7360,6895,18773,1651.040222772
4082,6790,7360,6894,18773,1651.040275878
4083,6790,7360,6892,18772,1651.040328983
4084,6790,7360,6891,18772,1651.040382088
4085,6790,7360,6889,18771,1651.040435194
4086,6790,7360,6888,18771,1651.040488299
4087,6790,7360,6887,18770,1651.040541404
4088,6790,7360,6885,18770,1651.040594509
4089,6790,7360,6884,18769,1651.040647615
4090,6790,7360,6882,18769,1651.040700720
4091,6790,7360,6881,18768,1651.040753825
4092,6790,7360,6879,18768,1651.040806931
4093,6790,7360,6878,18767,1651.040860036
4094,6790,7360,6876,18766,1651.040913141
4095,6790,7360,6875,18766,1651.040966247
4096,6790,7360,6873,18765,1651.041019352
4097,6790,7360,6872,18765,1651.041072457
4098,6790,7360,6870,18764,1651.041125563
4099,6790,7360,6869,18764,1651.041178668
4100,6790,7360,6867,18763,1651.041231773
4101,6790,7360,6866,18763,1651.041284878
4102,6790,7360,6864,18762,1651.041337984
4103,6790,7360,6863,18762,1651.041391089
4104,6790,7360,6861,18761,1651.041444194
4105,6790,7360,6860,18761,1651.041497300
4106,6790,7360,6858,18760,1651.041550405
4107,6790,7360,6856,18759,1651.041603510
4108,6790,7360,6855,18759,1651.041656616
4109,6790,7360,6853,18758,1651.041709721
4110,6790,7360,6852,18758,1651.041762826
4111,6790,7360,6850,18757,1651.041815932
4112,6790,7360,6849,18757,1651.041869037
4113,6790,7360,6847,18756,1651.041922142
4114,6790,7360,6846,18756,1651.041975248
4115,6790,7360,6844,18755,1651.042028353
4116,6790,7360,6842,18754,1651.042081458
4117,6790,7360,6841,18754,1651.042134563
4118,6790,7360,6839,18753,1651.042187669
4119,6790,7360,6838,18753,1651.042240774
4120,6790,7360,6836,18752,1651.042293879
4121,6790,7360,6835,18752,1651.042346985
4122,6790,7360,6833,18751,1651.042400090
4123,6790,7360,6832,18750,1651.042453195
4124,6790,7360,6830,18750,1651.042506301
4125,6790,7360,6828,18749,1651.042559406
4126,6790,7360,6827,18749,1651.042612511
4127,6790,7360,6825,18748,1651.042665617
4128,6790,7360,6824,18747,1651.042718722
4129,6790,7360,6822,18747,1651.042771827
4130,6790,7360,6821,18746,1651.042824932
4131,6790,7360,6819,18746,1651.042878038
4132,6790,7360,6817,18745,1651.042931143
4133,6790,7360,6816,18744,1651.042984248
4134,6790,7360,6814,18744,1651.043037354
4135,6790,7360,6813,18743,1651.043090459
4136,6790,7360,6811,18742,1651.043143564
4137,6790,7360,6810,18742,1651.043196670
4138,6790,7360,6808,18741,1651.043249775
4139,6790,7360,6806,18741,1651.043302880
4140,6790,7360,6805,18740,1651.043355986
4141,6790,7360,6803,18739,1651.043409091
4142,6790,7360,6802,18739,1651.043462196
4143,6790,7360,6800,18738,1651.043515302
4144,6790,7360,6799,18737,1651.043568407
4145,6790,7360,6797,18737,1651.043621512
4146,6790,7360,6795,18736,1651.043674617
4147,6790,7360,6794,18735,1651.043727723
4148,6790,7360,6792,18735,1651.043780828
4149,6790,7360,6791,18734,1651.043833933
4150,6790,7360,6789,18733,1651.043887039
4151,6790,7360,6788,18733,1651.043940144
4152,6790,7360,6786,18732,1651.043993249
4153,6790,7360,6785,18731,1651.044046355
4154,6790,7360,6783,18731,1651.044099460
4155,6790,7360,6782,18730,1651.044152565
4156,6790,7360,6780,18729,1651.044205671
4157,6790,7360,6779,18729,1651.044258776
4158,6790,7360,6777,18728,1651.044311881
4159,6790,7360,6775,18727,1651.044364986
4160,6790,7360,6774,18727,1651.044418092
4161,6790,7360,6772,18726,1651.044471197
4162,6790,7360,6771,18725,1651.044524302
4163,6790,7360,6769,18724,1651.044577408
4164,6790,7360,6768,18724,1651.044630513
4165,6790,7360,6766,18723,1651.044683618
4166,6790,7360,6765,18722,1651.044736724
4167,6790,7360,6763,18722,1651.044789829
4168,6790,7360,6762,18721,1651.044842934
4169,6790,7360,6760,18720,1651.044896040
4170,6790,7360,6759,18719,1651.044949145
